UI_20150428_001513	Tutoriel de clavier	키보드 튜토리얼				
UI_20150428_001514	{@st44} Deconnexion{/}	{@st44}로그아웃{/}				
UI_20150428_001515	{@st41b}Leave Helper(Requires %s iCoin){/}	{@st41b}헬퍼 남기기(NXP %s개 필요){/}				
UI_20150428_001516	Socket Addition Cost : {#ff9933}%s{/}{nl}Gem Removal Cost : {#ff9933}%s{/}	소켓 추가 비용 : {#ff9933}%s{/}{nl}젬 제거 비용 : {#ff9933}%s{/}				
UI_20150428_001517	{@st41b}Remove Gem	{@st41b}젬 제거				
UI_20150428_001518	{@st42}{s14}{#ffff00}Mode UI{/}	{@st42}{s14}{#ffff00}UI 모드{/}				
UI_20150428_001519	{@st59} Utilisez le clavier ou contrôleur d'interface utilisateur de contrôle	{@st59}키보드나 조이패드를 사용해서 UI를 조작합니다				
UI_20150428_001520	Use Search Party 	파티원 찾기 기능 사용				
UI_20150428_001521	When a character matching your party conditions is found {nl}[Party match found!] notice will be shown.	찾기 기능을 사용하는 캐릭터 중 조건에 맞는 캐릭터를{nl}만난다면 [파티 조건 일치!] 문구가 표시 됩니다.				
UI_20150428_001522	{@st41}Play Style{/}	{@st41}플레이 스타일{/}				
UI_20150428_001523	Quetes	퀘스트 진행				
UI_20150428_001524	Chasse	사냥 중심				
UI_20150428_001525	evenements	이벤트 진행				
UI_20150428_001526	{@st41}Lv. Difference{/}	{@st41}레벨 차이{/}				
UI_20150428_001527	Not related	관계없음  /				
UI_20150428_001528	{@st41}Desired Class Type{/}	{@st41}원하는 클래스 계열{/}				
UI_20150428_001529	{@st41b} Quitter la partie	{@st41b}파티 탈퇴				
UI_20150428_001530	{@st59}Search by party description{/}	{@st59}파티 설명으로 검색합니다{/}				
UI_20150428_001531	{s18}{ol}{gr gradation1}Aide Regles{/}	{s18}{ol}{gr gradation1}헬퍼 규칙{/}				
UI_20150428_001532	{@st59}Craft{/}	{@st59}제조를 실행합니다.{/}				
UI_20150428_001533	{@st45ty}Hairstyle Color	{@st45ty}헤어컬러				
UI_20150428_001534	{@st45ty}Available Title	{@st45ty}장착 가능 칭호				
UI_20150428_001535	{@st41_yellow}Aide Competence	{@st41_yellow}헬퍼 스킬				
UI_20150428_001536	{@st41b}Show Other Character Names{/}	{@st41b}다른 캐릭터 이름 표시{/}				
UI_20150428_001537	{@st43}Mode UI{/}	{@st43}UI 모드{/}				
UI_20150428_001538	{@st41b}Auto{/}	{@st41b}자동{/}				
UI_20150428_001539	{@st41b}Controller{/}	{@st41b}조이패드{/}				
UI_20150428_001540	{@st41b}Keyboard{/}	{@st41b}키보드{/}				
UI_20150428_001541	Controller	조이패드				
UI_20150428_001542	{@st59} Contrôleur, Info {/}	{@st59}조이패드 안내{/}				
UI_20150428_001543	Keyboard	키보드				
UI_20150428_001544	{@st59} Clavier Info {/}	{@st59}키보드 안내{/}				
UI_20150428_001545	{@st43} Parametres graphiques {/}	{@st43}그래픽 설정{/}				
UI_20150428_001546	{@st43} Performances {/}	{@st43}성능 조정{/}				
UI_20150428_001547	{@st41b}Low-spec Mode{/}	{@st41b}저사양모드{/}				
UI_20150428_001548	{@st41b}Auto Adjustment{/}	{@st41b}자동조정{/}				
UI_20150428_001549	{@st41b}Don't use{/}	{@st41b}사용안함{/}				
UI_20150428_001550	Jeu FAQ	게임faq				
UI_20150428_001551	Joueurs: (%s/%s)	인원 : (%s/%s)				
UI_20150428_001552	Au moins Lv. 100: (%s/%s)	100레벨 이상 : (%s/%s)				
UI_20150511_001553	{@st41}Link Party Invite	{@st41}파티초대 링크걸기				
UI_20150714_001554	{@st66b} Articles vendus: ×%s / objets invendus: × %s {/}	{@st66b}낙찰물품 : %s개 / 유찰물품 : %s개{/}				
UI_20150714_001555	{@st41b} Journal de commerce	{@st41b}거래 기록				
UI_20150714_001556	{@st41b} Supprimer le Camp de Base	{@st41b}캠프 해체				
UI_20150714_001557	Carte des batailles	카드대전				
UI_20150714_001558	%s {@st64} Gagnant(s) {/}	{@st64}%s승{/}				
UI_20150714_001559	Selectionnez la carte	카드 결정				
UI_20150714_001560	Index d'Aventure :{#ffff00} %s {/} ({#ffff00}Classe #%s {/})	모험지수 {#ffff00}%s{/} ({#ffff00}%s{/}위)				
UI_20150714_001561	{@st66b}Aime!	{@st66b}좋아요!				
UI_20150714_001562	I like this character {#ffff00}%s{/}	이 캐릭터가 좋아요 {#ffff00}%s{/}				
UI_20150714_001563	{@st41b} Supprimer la Table de rafraîchissement	{@st41b}배식대 해체				
UI_20150714_001564	{@st42}My Summon Skill	{@st42}내 소환 스킬				
UI_20150714_001565	{@st42}Caracteristique	{@st42}스텟				
UI_20150714_001566	{@st42}Current Location : %s{/}	{@st42}현재 위치 : %s{/}				
UI_20150714_001567	{@st59b}Equipment {nl}{@st59s} - Hairstyle/Costume: Equipment to change a characters appearance. {nl} - Weapon: One-handed or two-handed weapons {nl} (sub-weapon/shield can be equipped with one-handed weapon) {nl} - Armor: Top, Bottom, Gloves, Shoes. {nl} - Accessories: 1 Necklace and 2 Bracelets. {nl} {/}	{@st59b}착용장비{nl}{@st59s} - 헤어/코스튬 : 외형 변경 가능 아이템 착용{nl} - 무기 : 한손 장비 및 양손 장비 착용 가능{nl}   (한손 장비 착용시 서브웨폰/방패 착용 가능 ){nl} - 방어구 : 상의, 하의, 장갑, 신발 착용{nl} - 악세서리 : 목걸이 1개, 팔찌 2개 착용{nl}   (팔찌2는 Alt키로 비교해 보기/장착 가능){/}				
UI_20150714_001568	{@st43}Ouvrir %s Boutique {/}	{@st43}%s 상점 개설{/}				
UI_20150714_001569	{@st41b} Torrefaction {/}	{@st41b}로스팅{/}				
UI_20150714_001570	{@st66} Selectionner tout	{@st66}전체 선택				
UI_20150714_001571	{@st43} Confection de fleche {/}	{@st43}화살제작{/}				
UI_20150714_001572	{@st59}Fermer le journal d'aventure{/}	{@st59} UI를 닫습니다{/}				
UI_20150714_001573	{@st66b} Verifier {/}	{@st66b}확인{/}				
UI_20150714_001574	{@st66b} Laissez l'aide(necessite %s iCoin) {/}	{@st66b}헬퍼 남기기(NXP %s개 필요){/}				
UI_20150714_001575	Additional Socket Cost : {#000000}%s{/} {nl}Gem Extraction Cost : {#000000}%s{/}	소켓 추가 비용 : {#000000}%s{/} {nl}젬 추출 비용 : {#000000}%s{/}				
UI_20150714_001576	{ds}Niveau recommande : %s	{ds}권장 레벨 : %s				
UI_20150714_001577	Explores : 50,0 %	탐사율 : 50.0%				
UI_20150714_001578	{@st45tw} [%s % explore] {/}	{@st45tw}[탐사율 %s%]{/}				
UI_20150714_001579	>> Montrer plus d'infos...	>>더 보기..				
UI_20150714_001580	%s (%s rang)	%s (%s 랭크)				
UI_20150714_001581	Nom du travail	직업이름				
UI_20150714_001582	{@st41b} Inviter	{@st41b}초대				
UI_20150714_001583	{@st41}You can change to keyboard, controller, or mouse controls in the system menu.{nl}	{@st41}조이패드나 마우스 조작을 원할 경우, 시스템 메뉴의 게임 설정에서 선택할 수 있습니다.{/}				
UI_20150714_001584	When you meet a character matching your party conditions, {nl}[Party match found!] notice will be shown.{nl}You will also be recommended to other parties.	조건이 일치하는 캐릭터를 만난다면 [파티 조건 일치!] 문구가 표시 됩니다.{nl}또한 파티원을 구하는 다른 파티에 자주 추천됩니다.				
UI_20150714_001585	{@st42}Play Style{/}	{@st42}플레이 스타일{/}				
UI_20150714_001586	{@st42}Lv. Difference{/}	{@st42}레벨 차이{/}				
UI_20150714_001587	N'importe quel	관계없음				
UI_20150714_001588	{@st42}Class Type{/}	{@st42}원하는 클래스 계열{/}				
UI_20150714_001589	{@st42}Party Name : %s{/}	{@st42}파티명 : %s{/}				
UI_20150714_001590	{@st42}Description{/}	{@st42}파티 설명{/}				
UI_20150714_001591	{@st42}Enter{/}	{@st42}입력{/}				
UI_20150714_001592	{@st42}Item Distribution	{@st42}아이템 분배 규칙				
UI_20150714_001593	{@st42}EXP Distribution	{@st42}경험치 분배 규칙				
UI_20150714_001594	EXP individuel	각자얻기				
UI_20150714_001595	egale EXP	균등분배				
UI_20150714_001596	Par niveau	레벨차등				
UI_20150714_001597	{@st42} Quete de partage	{@st42}퀘스트 공유				
UI_20150714_001598	Desactiver	사용안함				
UI_20150714_001599	{@st42} Groupe publique {/}	{@st42}공개 파티 목록에 등록{/}				
UI_20150714_001600	Level	희망 레벨				
UI_20150714_001601	{@st42} Utilisez « Groupe recommande » {/}	{@st42}파티원 추천 기능 사용{/}				
UI_20150714_001602	Par Distance	거리에 의해				
UI_20150714_001603	Par classe	직업에 의해				
UI_20150714_001604	Par niveau	레벨에 의해				
UI_20150714_001605	Par Quete	진행 퀘스트에 의해				
UI_20150714_001606	Par proximite	친분에 의해				
UI_20150714_001607	{@st42}Share Party Invite Link	{@st42}파티초대 링크걸기				
UI_20150714_001608	>> Aperçu groupe...	>>파티 보기..				
UI_20150714_001609	Nom de groupe: %s	파티이름 : %s				
UI_20150714_001610	Groupe Description : %s	파티소개 : %s				
UI_20150714_001611	Created : %s ago	결성시간 : %s 전				
UI_20150714_001612	Membres du groupe : %s/5	인원구성 : %s/5				
UI_20150714_001613	Rejoindre	가입				
UI_20150714_001614	{@st59}Search by party name or description{/}	{@st59}파티 이름 및 설명으로 검색합니다{/}				
UI_20150714_001615	Aide simple details	심플 도움말내용				
UI_20150714_001616	{@st43} Boîte de message	{@st43}메세지함				
UI_20150714_001617	{@st41b} Tous	{@st41b}전체				
UI_20150714_001618	{@st41b} Messages non lus	{@st41b}안읽은 메세지함				
UI_20150714_001619	{@st43}{s22}Choose a character to receive the items.{/}	{@st43}{s22}아이템을 수령할 캐릭터를 선택해주세요.{/}				
UI_20150714_001620	{@st41b} Ameliorer	{@st41b}강화				
UI_20150714_001621	{@st66} Objets necessitant une reparation	{@st66}수리 필요 아이템 목록				
UI_20150714_001622	{@st43} Simoni	{@st43}시모니				
UI_20150714_001623	{@st59} Accroître les competences {/}	{@st59}스킬을 올려주세요{/}				
UI_20150714_001624	{@st59}Fermer le journal d'aventure{/}	{@st59}스킬과 특성을 닫습니다{/}				
UI_20150714_001625	{@st43} Competences & attributs {/}	{@st43}스킬과 특성{/}				
UI_20150714_001626	Autres Points de statut {nl}{@st46}%s	남은 스테이터스 포인트 {nl}{@st46}%s				
UI_20150714_001627	Likes received : %s	내가 받은 좋아요! : %s개				
UI_20150714_001628	{@st66b}Show Gained EXP{/}	{@st66b}경험치 획득량 표기{/}				
UI_20150714_001629	{@st66b} Afficher le nom du personnage {/}	{@st66b}캐릭터 이름 보기{/}				
UI_20150714_001630	{@st66b}Show Only Team Name{/}	{@st66b}팀 이름만 표시{/}				
UI_20150714_001631	{@st66b} Afficher les noms des autres joueurs {/}	{@st66b}다른 캐릭터 이름 표시{/}				
UI_20150714_001632	{@st66b}Auto{/}	{@st66b}자동{/}				
UI_20150714_001633	{@st66b}Manette{/}	{@st66b}조이패드{/}				
UI_20150714_001634	{@st66b} Clavier {/}	{@st66b}키보드{/}				
UI_20150714_001635	{@st66b} Souris	{@st66b}마우스				
UI_20150714_001636	{@st66b} Plein ecran {/}	{@st66b}전체 화면{/}				
UI_20150714_001637	{@st66b} Mode fenetre {/}	{@st66b}창모드{/}				
UI_20150714_001638	{@st66b} Volume des effets sonores (%s) {/}	{@st66b}효과음 크기 (%s){/}				
UI_20150714_001639	{@st66b} BGM Volume (%s) {/}	{@st66b}음악 크기 (%s){/}				
UI_20150714_001640	{@st66b} Volume (%s) {/}	{@st66b}사운드 전체 크기 (%s){/}				
UI_20150714_001641	{@st66b} Mode faible {/}	{@st66b}저사양모드{/}				
UI_20150714_001642	{@st66b} Configuration automatique {/}	{@st66b}자동조정{/}				
UI_20150714_001643	{@st66b}Disable{/}	{@st66b}사용안함{/}				
UI_20150714_001644	{@st66b} Appliquer Bloom {/}	{@st66b}블룸 적용{/}				
UI_20150714_001645	{@st66b} Appliquer Vignette {/}	{@st66b}비넷팅 적용{/}				
UI_20150714_001646	{@st66b} Appliquer FXAA {/}	{@st66b}FXAA 적용{/}				
UI_20150714_001647	{@st66b} Appliquer Glow{/}	{@st66b}GLOW 적용{/}				
UI_20150714_001648	{@st66b} Appliquer Profondeur {/}	{@st66b}Depth 적용{/}				
UI_20150714_001649	{@st66b} Appliquer Soft particule {/}	{@st66b}SoftParticle 적용{/}				
UI_20150714_001650	{@st66b} Appliquer Texture haute {/}	{@st66b}고사양 텍스쳐 적용{/}				
UI_20150714_001651	{@st66b} Synchronisation verticale {/}	{@st66b}수직 동기화 켜기{/}				
UI_20150714_001652	{@st66b} Synchronisation verticale {/}	{@st66b}수직 동기화 끄기{/}				
UI_20150714_001653	{@st66b} %s silver is charged when storing and taking items from storage.{/}	{@st66b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150714_001654	%s aime moi	%s가 나를 좋아합니다				
UI_20150714_001655	{@st41} Spectateur	{@st41}관전하기				
UI_20150714_001656	{@st66b} Quitter le Mode spectateur	{@st66b}관전 종료				
UI_20150714_001657	Found a game. Do you want to join?	게임을 찾았습니다. 참가하시겠습니까?				
UI_20150714_001658	{@st41}Join	{@st41}참가				
UI_20150714_001659	{@st41} Refuse	{@st41}거절				
UI_20150714_001660	Fin du jeu	경기 종료				
UI_20150714_001661	Deces	데스				
UI_20150714_001662	Dommage	피해량				
UI_20150714_001663	{@st41} Retourner a la zone	{@st41}존으로 돌아가기				
UI_20150714_001664	{@st41b} Retour a la zone en %s secondes... {/}	{@st41b}%s초 후 존으로 이동합니다...{/}				
UI_20150714_001665	{@st59} Ouvre la boîte de message {/}	{@st59}메세지함을 엽니다{/}				
UI_20150714_001666	{@st42} Changer Lodge {/}	{@st42}숙소 변경{/}				
UI_20150714_001667	{@st42}Parametres de Lodge{/}	{@st42}숙소 설정{/}				
UI_20150714_001668	{@st65}%s Score{/}	{@st65}%s 점{/}				
UI_20150714_001669	{@st65}×%s{/}	{@st65}%s 개{/}				
UI_20150714_001670	{@st65}% Score{/}	{@st65}%s점{/}				
UI_20150714_001671	{@st65}×%s{/}	{@st65}%s개{/}				
UI_20150714_001672	Description de l'image	사진에 대한 설명				
UI_20150714_001673	{#000000}%s secondes	{#000000}%s 초				
UI_20150714_001674	{#000000}%s equipe	{#000000}%s 장착				
UI_20150714_001675	Nom de Groupe : {#2c140c}%s{/}	파티명 : {#2c140c}%s{/}				
UI_20150714_001676	Description : {#2c140c}%s {/}	설명 : {#2c140c}%s{/}				
UI_20150714_001677	Niveau de la partie : {#2c140c}%s {/}	평균 레벨 :  {#2c140c}%s{/}				
UI_20150714_001678	Recherche pour : {#2c140c}%s {/}	찾는 파티원 :  {#2c140c}%s{/}				
UI_20150714_001679	Quete de partage : {#2c140c}%s {/}	퀘스트 공유 :  {#2c140c}%s{/}				
UI_20150714_001680	EXP Distribution : {#2c140c}%s{/}	경험치 분배규칙 :  {#2c140c}%s{/}				
UI_20150714_001681	Item Distribution : {#2c140c}%s{/}	아이템 분배규칙 :  {#2c140c}%s{/}				
UI_20150714_001682	Avez-vous eu un bon moment avec ce groupe?	파티는 즐거우셨나요?				
UI_20150714_001683	{@st42} obtenue %s par %s	{@st42}%s님이 %s(을)를 드셨습니다				
UI_20150714_001684	{@st42} renforcee %s par %s	{@st42}%s님이 %s(을)를 강화하셨습니다.				
UI_20150714_001685	Memo :%s	메모 :%s				
UI_20150714_001686	{@st59}Add the material to this slot.{/}	{@st59}재료 아이템을 슬롯에 추가합니다.{/}				
UI_20150714_001687	{@st66b} Prix : %s {/}	{@st66b}가격 : %s{/}				
UI_20150714_001688	Voeux de caractere	캐릭터 인사말				
UI_20150714_001689	Buy-in Shop	매입의뢰상점				
UI_20150714_001690	×%s	%s 개				
UI_20150714_001691	{@41b} Criteres de	{@41b}조건				
UI_20150714_001692	{@st41}Delete	{@st41}삭제				
UI_20150714_001693	{@st41} Actualisation	{@st41}새로 고침				
UI_20150717_001694	{#ffff00}%s{/} players like this character	이 플레이어가 좋아요 {#ffff00}%s{/}				
UI_20150717_001695	{@st41b}{s56}Ce jeu est {#0066FF}	{@st41b}{s56}이 게임은 {#0066FF}				
UI_20150717_001696	Note: t.	12세 이용가				
UI_20150717_001697	{s40} {nl}Jouer au jeu pendant de longues periodes de temps peut nuire a votre sante. {/}	{#FFFFFF}입니다.{nl}{s40} {nl}장시간의 게임 이용은 건강을 해칠 수 있습니다.{/}				
UI_20150717_001698	{@st66b}Entrez	{@st66b}입력				
UI_20150717_001699	{@st42} Information d'invocation	{@st42}내 소환수 정보				
UI_20150717_001700	Votre mouvement ralentit lorsque vous n'avez plus asser de{@st59}STA{/}	{@st59}STA{nl}{@st59s}스태미나가 부족하면 이동이 느려집니다{/}				
UI_20150717_001701	{@st59}Sort your inventory{/}	{@st59}인벤토리를 정렬합니다{/}				
UI_20150717_001702	Sort	정리				
UI_20150717_001703	{@st59}Fermer le journal d'aventure{/}	{@st59}조이패드 설명을 닫습니다.{/}				
UI_20150717_001704	{@st59}Fermer le journal d'aventure{/}	{@st59}키보드 설명을 닫습니다.{/}				
UI_20150717_001705	Tutoriel de souris	마우스 튜토리얼				
UI_20150717_001706	{@st59}Fermer le journal d'aventure{/}	{@st59}마우스 설명을 닫습니다.{/}				
UI_20150717_001707	Attaque : %s	공격력 : %s				
UI_20150717_001708	Defense : %s	방어력 : %s				
UI_20150717_001709	STR: %s	힘 : %s				
UI_20150717_001710	CON : %s	체력 : %s				
UI_20150717_001711	INT : %s	지능 : %s				
UI_20150717_001712	DEX : %s	민첩 : %s				
UI_20150717_001713	SPR : %s	정신 : %s				
UI_20150717_001714	{@st42b}Swordsman types can dash by pressing the arrow key twice.{/}	{@st42b}소드맨 계열은 방향을 빠르게 두번 입력하여 질주할 수 있습니다{/}				
UI_20150717_001715	{@st42} Nom de partie & Description {/}	{@st42}파티명과 설명{/}				
UI_20150717_001716	{@st42} Inserer la partie Invite Tag	{@st42}파티 초대 태그 삽입				
UI_20150717_001717	{@st41b} Liste de partie publique {/}	{@st41b}공개 파티 목록{/}				
UI_20150717_001718	{@st41b}Recommended Character List{/}	{@st41b}추천 캐릭터 목록{/}				
UI_20150717_001719	{@st41b} Recevoir la recommandation	{@st41b}추천 받기				
UI_20150717_001720	Ceci utilisable uniquement par les dirigeants du parti.	파티 리더만 사용 가능한 기능입니다.				
UI_20150717_001721	Vous devez utiliser la fonction de recommandation de membres de groupe.	파티원 추천 기능을 사용해야 합니다.				
UI_20150717_001722	{@st66b} Nom de la quete de Classe {/}	{@st66b}퀘스트 클래스 네임{/}				
UI_20150717_001723	{@st59b} Boutique{nl}{@st59s} - utilisation Shift + clic droit et entrez une quantite pour acheter/vendre plusieurs items{nl} - cliquez deux fois pour vendre tous les elements {/}	{@st59b}상점{nl}{@st59s} - 아이템을 여러 개 판매/구매하려면 Shift + 우클릭 후 갯수 입력{nl} - 아이템을 전량 판매하려면 마우스 더블 우클릭으로 이용{/}				
UI_20150717_001724	{@st59} Information Souris {/}	{@st59}마우스 안내{/}				
UI_20150717_001725	{@st66b} Tri	{@st66b}정렬				
UI_20150717_001726	{@st59}Sort items in your storage{/}	{@st59}아이템을 정렬합니다.{/}				
UI_20150717_001727	{@st59} equiper des armes vers cette emplacement{nl}Pressez Alt + Z pour echanger des armes {/}	{@st59}슬롯에 무기 장착{nl}Alt+Z로 무기 전환{/}				
